," This is a citation overview for a set of 105 documents.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"h-index = 16 (Of the 105 documents considered for the h-index, 16 have been cited at least 16 times.)",,,,,,,,,,,,,,
,Scopus is in progress of updating pre-1996 cited references going back to 1970. The h-index might increase over time.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,<2014,2014,2015,2016,2017,2018,subtotal,>2018,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,338,145,190,252,302,137,1026,0,1364
2018,"Ten simple rules for writing a cover letter to accompany a job application for an academic position","Tomaska L., Nosek J.",1553734X,"PLoS Computational Biology",14, 5,0,0,0,0,0,0,0,0,0
2018,"Ten simple rules for responsible referencing","Penders B.",1553734X,"PLoS Computational Biology",14, 4,0,0,0,0,0,0,0,0,0
2018,"Ten simple rules to create a serious game, illustrated with examples from structural biology","Baaden M., Delalande O., Ferey N., Pasquali S., Waldispuhl J., Taly A.",1553734X,"PLoS Computational Biology",14, 3,0,0,0,0,0,0,0,0,0
2018,"Ten simple rules for collaborative lesson development","Devenyi G.A., Emonet R., Harris R.M., Hertweck K.L., Irving D., Milligan I., Wilson G.",1553734X,"PLoS Computational Biology",14, 3,0,0,0,0,0,0,0,0,0
2018,"Ten simple rules for writing a popular science book","Kucharski A.J.",1553734X,"PLoS Computational Biology",14, 2,0,0,0,0,0,0,0,0,0
2018,"Ten simple rules for biologists learning to program","Carey M.A., Papin J.A.",1553734X,"PLoS Computational Biology",14, 1,0,0,0,0,0,1,1,0,1
2018,"Ten simple rules for neuroimaging meta-analysis","Muller V.I., Cieslik E.C., Laird A.R., Fox P.T., Radua J., Mataix-Cols D., Tench C.R., Yarkoni T., Nichols T.E., Turkeltaub P.E., Wager T.D., Eickhoff S.B.",01497634,"Neuroscience and Biobehavioral Reviews",84, ,0,0,0,0,0,2,2,0,2
2018,"Ten simple rules for drawing scientific comics","McDermott J.E., Partridge M., Bromberg Y.",1553734X,"PLoS Computational Biology",14, 1,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for international short-term research stays","Forero D.A., Lopez-Leon S., Patrinos G.P.",1553734X,"PLoS Computational Biology",13, 12,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for writing a career development award proposal","Botham C.M., Arribere J.A., Brubaker S.W., Beier K.T.",1553734X,"PLoS Computational Biology",13, 12,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules in considering a career in academia versus government","Bourne P.E.",1553734X,"PLoS Computational Biology",13, 10,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for writing a response to reviewers","Noble W.S.",1553734X,"PLoS Computational Biology",13, 10,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for structuring papers","Mensh B., Kording K.",1553734X,"PLoS Computational Biology",13, 9,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for successfully completing a graduate degree in Latin America","Ruelas Inzunza E., Salazar-Rivera G.I., Lainez M., Ruiz-Gomez M.G., Dominguez-Eusebio C.A., Cristobal-Sanchez G., Teodosio Faustino I.A., Perez-Lopez E., Campbell M.L., Merfa M.V., Latorre Beltran I.T., Armas F., Mota-Vargas C.",1553734X,"PLoS Computational Biology",13, 9,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for developing a mentor–mentee expectations document","Masters K.S., Kreeger P.K.",1553734X,"PLoS Computational Biology",13, 9,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules to initiate and run a postdoctoral association","Bruckmann C., Sebestyen E.",15537358,"PLoS computational biology",13, 8,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for getting the most out of a summer laboratory internship","Aicher T.P., Barabasi D.L., Harris B.D., Nadig A., Williams K.L.",15537358,"PLoS computational biology",13, 8,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules to make the most out of your undergraduate research career","Yu M., Kuo Y.-M.",1553734X,"PLoS Computational Biology",13, 5,0,0,0,0,1,1,2,0,2
2017,"Ten simple rules to consider regarding preprint submission","Bourne P.E., Polka J.K., Vale R.D., Kiley R.",1553734X,"PLoS Computational Biology",13, 5,0,0,0,0,3,4,7,0,7
2017,"Ten simple rules for surviving an interdisciplinary PhD","Demharter S., Pearce N., Beattie K., Frost I., Leem J., Martin A., Oppenheimer R., Regep C., Rukat T., Skates A., Trendel N., Gavaghan D.J., Deane C.M., Knapp B.",1553734X,"PLoS Computational Biology",13, 5,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for making research software more robust","Taschuk M., Wilson G.",1553734X,"PLoS Computational Biology",13, 4,0,0,0,0,0,2,2,0,2
2017,"Ten simple rules for responsible big data research","Zook M., Barocas S., boyd D., Crawford K., Keller E., Gangadharan S.P., Goodman A., Hollander R., Koenig B.A., Metcalf J., Narayanan A., Nelson A., Pasquale F.",1553734X,"PLoS Computational Biology",13, 3,0,0,0,0,2,9,11,0,11
2017,"Ten simple rules for forming a scientific professional society","Gaeta B.A., De Las Rivas J., Horton P., Meysman P., Mulder N., Romano P., Welch L.",1553734X,"PLoS Computational Biology",13, 3,0,0,0,0,0,0,0,0,0
2017,"[Ten simple rules for making a patient education video, Dix règles simples pour réaliser une vidéo éducative]","Pfund Y., Petitdant B.",17790123,"Kinesitherapie",17, 183,0,0,0,0,0,0,0,0,0
2017,"Ten simple rules for short and swift presentations","Lortie C.J.",1553734X,"PLoS Computational Biology",13, 3,0,0,0,0,0,0,0,0,0
2017,"Ten Simple Rules for Developing a Successful Research Proposal in Brazil","de Oliveira D.M., Buckeridge M.S., dos Santos W.D.",1553734X,"PLoS Computational Biology",13, 2,0,0,0,0,0,0,0,0,0
2017,"Ten Simple Rules on How to Organize a Scientific Retreat","Ponomarenko J., Garrido R., Guigo R.",1553734X,"PLoS Computational Biology",13, 2,0,0,0,0,0,0,0,0,0
2017,"Ten Simple Rules to Enable Multi-site Collaborations through Data Sharing","Boland M.R., Karczewski K.J., Tatonetti N.P.",1553734X,"PLoS Computational Biology",13, 1,0,0,0,0,3,1,4,0,4
2017,"Ten Simple Rules for Developing Usable Software in Computational Biology","List M., Ebert P., Albrecht F.",1553734X,"PLoS Computational Biology",13, 1,0,0,0,0,7,2,9,0,9
2016,"Ten Simple Rules for Developing Public Biological Databases","Helmy M., Crits-Christoph A., Bader G.D.",1553734X,"PLoS Computational Biology",12, 11,0,0,0,0,1,1,2,0,2
2016,"Ten Simple Rules for Developing a MOOC","Manallack D.T., Yuriev E.",1553734X,"PLoS Computational Biology",12, 10,0,0,0,0,1,0,1,0,1
2016,"Ten Simple Rules for Digital Data Storage","Hart E.M., Barmby P., LeBauer D., Michonneau F., Mount S., Mulrooney P., Poisot T., Woo K.H., Zimmerman N.B., Hollister J.W.",1553734X,"PLoS Computational Biology",12, 10,0,0,0,0,2,1,3,0,3
2016,"Ten Simple Rules for Curating and Facilitating Small Workshops","McInerny G.J.",1553734X,"PLoS Computational Biology",12, 7,0,0,0,0,1,0,1,0,1
2016,"Ten Simple Rules for Taking Advantage of Git and GitHub","Perez-Riverol Y., Gatto L., Wang R., Sachsenberg T., Uszkoreit J., Leprevost F.D.V., Fufezan C., Ternent T., Eglen S.J., Katz D.S., Pollard T.J., Konovalov A., Flight R.M., Blin K., Vizcaino J.A.",1553734X,"PLoS Computational Biology",12, 7,0,0,0,0,10,6,16,0,16
2016,"Ten Simple Rules for Writing a Postdoctoral Fellowship","Yuan K., Cai L., Ngok S.P., Ma L., Botham C.M.",1553734X,"PLoS Computational Biology",12, 7,0,0,0,0,1,0,1,0,1
2016,"Ten Simple Rules for Effective Statistical Practice","Kass R.E., Caffo B.S., Davidian M., Meng X.-L., Yu B., Reid N.",1553734X,"PLoS Computational Biology",12, 6,0,0,0,1,11,3,15,0,15
2016,"Ten Simple Rules for Selecting a Bio-ontology","Malone J., Stevens R., Jupp S., Hancocks T., Parkinson H., Brooksbank C.",1553734X,"PLoS Computational Biology",12, 2,0,0,0,1,2,2,5,0,5
2016,"Ten simple rules for biomedical ontology development","Courtot M., Malone J., Mungall C.J.",16130073,"CEUR Workshop Proceedings",1747, ,0,0,0,0,0,1,1,0,1
2016,"Ten Simple Rules for a Bioinformatics Journal Club","Lonsdale A., Sietsma Penington J., Rice T., Walker M., Dashnow H.",1553734X,"PLoS Computational Biology",12, 1,0,0,0,0,3,1,4,0,4
2015,"Ten Simple Rules for Organizing an Unconference","Budd A., Dinkel H., Corpas M., Fuller J.C., Rubinat L., Devos D.P., Khoueiry P.H., Forstner K.U., Georgatos F., Rowland F., Sharan M., Binder J.X., Grace T., Traphagen K., Gristwood A., Wood N.T.",1553734X,"PLoS Computational Biology",11, 1,0,0,2,5,1,0,8,0,8
2015,"Ten simple rules for reducing overoptimistic reporting in methodological computational research","Boulesteix A.-L.",1553734X,"PLoS Computational Biology",11, 4,0,0,2,4,5,1,12,0,12
2015,"Ten simple rules for effective online outreach","Bik H.M., Dove A.D.M., Goldstein M.C., Helm R.R., MacPherson R., Martini K., Warneke A., McClain C.",1553734X,"PLoS Computational Biology",11, 4,0,0,0,2,6,2,10,0,10
2015,"Ten Simple Rules for Lifelong Learning, According to Hamming","Erren T.C., Slanger T.E., Gross J.V., Bourne P.E., Cullen P.",1553734X,"PLoS Computational Biology",11, 2,0,0,0,0,0,0,0,0,0
2015,"Ten Simple Rules to Win a Nobel Prize","Roberts R.J.",1553734X,"PLoS Computational Biology",11, 4,0,0,0,0,1,0,1,0,1
2015,"Ten Simple Rules for Experiments’ Provenance","Kazic T.",1553734X,"PLoS Computational Biology",11, 10,0,0,0,1,0,2,3,0,3
2015,"Ten Simple Rules for Writing a Reply Paper","Simmons M.P.",1553734X,"PLoS Computational Biology",11, 10,0,0,0,0,0,0,0,0,0
2015,"Ten simple rules for a successful cross-disciplinary collaboration","Knapp B., Bardenet R., Bernabeu M.O., Bordas R., Bruna M., Calderhead B., Cooper J., Fletcher A.G., Groen D., Kuijper B., Lewis J., McInerny G., Minssen T., Osborne J., Paulitschke V., Pitt-Francis J., Todoric J., Yates C.A., Gavaghan D., Deane C.M.",1553734X,"PLoS Computational Biology",11, 4,0,0,1,3,5,0,9,0,9
2015,"Ten Simple Rules for Establishing International Research Collaborations","de Grijs R.",1553734X,"PLoS Computational Biology",11, 10,0,0,0,0,2,0,2,0,2
2015,"Ten Simple Rules for Creating a Good Data Management Plan","Michener W.K.",1553734X,"PLoS Computational Biology",11, 10,0,0,0,4,5,1,10,0,10
2015,"Ten simple (Empirical) rules for writing science","Weinberger C.J., Evans J.A., Allesina S.",1553734X,"PLoS Computational Biology",11, 4,0,0,0,4,3,2,9,0,9
2015,"Ten simple rules for a community computational challenge","Friedberg I., Wass M.N., Mooney S.D., Radivojac P.",1553734X,"PLoS Computational Biology",11, 4,0,0,0,0,2,0,2,0,2
2015,"Ten Simple Rules for Protecting Research Integrity","Shaw D.M., Erren T.C.",1553734X,"PLoS Computational Biology",11, 10,0,0,0,2,2,1,5,0,5
2015,"Ten Simple Rules for a Computational Biologist’s Laboratory Notebook","Schnell S.",1553734X,"PLoS Computational Biology",11, 9,0,0,0,2,1,1,4,0,4
2014,"Ten Simple Rules of Live Tweeting at Scientific Conferences","Ekins S., Perlstein E.O.",1553734X,"PLoS Computational Biology",10, 8,0,1,3,4,7,4,19,0,19
2014,"Ten Simple Rules for the Care and Feeding of Scientific Data","Goodman A., Pepe A., Blocker A.W., Borgman C.L., Cranmer K., Crosas M., Di Stefano R., Gil Y., Groth P., Hedstrom M., Hogg D.W., Kashyap V., Mahabal A., Siemiginowska A., Slavkovic A.",1553734X,"PLoS Computational Biology",10, 4,0,3,9,19,15,2,48,0,48
2014,"Ten Simple Rules for Effective Computational Research","Osborne J.M., Bernabeu M.O., Bruna M., Calderhead B., Cooper J., Dalchau N., Dunn S.-J., Fletcher A.G., Freeman R., Groen D., Knapp B., McInerny G.J., Mirams G.R., Pitt-Francis J., Sengupta B., Wright D.W., Yates C.A., Gavaghan D.J., Emmott S., Deane C.",1553734X,"PLoS Computational Biology",10, 3,0,2,6,4,3,1,16,0,16
2014,"Ten Simple Rules for Internship in a Pharmaceutical Company","Chen B.",1553734X,"PLoS Computational Biology",10, 5,0,0,0,1,0,1,2,0,2
2014,"[Ten simple rules for writing a literature review, Dix règles simples pour rédiger une revue de littérature]","Pautasso M.",17790123,"Kinesitherapie",14, 149,0,0,0,1,1,0,2,0,2
2014,"Ten Simple Rules for Writing Research Papers","Zhang W.",1553734X,"PLoS Computational Biology",10, 1,0,0,2,0,2,1,5,0,5
2014,"Ten Simple Rules to Achieve Conference Speaker Gender Balance","Martin J.L.",1553734X,"PLoS Computational Biology",10, 11,0,1,0,3,9,1,14,0,14
2014,"Ten Simple Rules for Running Interactive Workshops","Pavelin K., Pundir S., Cham J.A.",1553734X,"PLoS Computational Biology",10, 2,0,1,2,2,2,0,7,0,7
2014,"Ten Simple Rules for Better Figures","Rougier N.P., Droettboom M., Bourne P.E.",1553734X,"PLoS Computational Biology",10, 9,0,0,1,3,7,2,13,0,13
2014,"Ten Simple Rules for Approaching a New Job","Bourne P.E.",1553734X,"PLoS Computational Biology",10, 6,0,0,0,0,0,0,0,0,0
2014,"Ten Simple Rules for Finishing Your PhD","Marino J., Stefan M.I., Blackford S.",1553734X,"PLoS Computational Biology",10, 12,0,0,0,0,2,2,4,0,4
2014,"Ten Simple Rules for Writing a PLOS Ten Simple Rules Article","Dashnow H., Lonsdale A., Bourne P.E.",1553734X,"PLoS Computational Biology",10, 10,0,0,1,2,0,0,3,0,3
2013,"Ten simple rules for describing a new (parasite) species","Slapeta J.",22132244,"International Journal for Parasitology: Parasites and Wildlife",2, 1,0,1,0,2,1,1,5,0,5
2013,"Ten Simple Rules for Starting a Regional Student Group","Shanmugam A.K., Macintyre G., Michaut M., Abeel T.",1553734X,"PLoS Computational Biology",9, 11,0,3,2,1,1,0,7,0,7
2013,"Ten Simple Rules for Reproducible Computational Research","Sandve G.K., Nekrutenko A., Taylor J., Hovig E.",1553734X,"PLoS Computational Biology",9, 10,0,16,25,39,41,22,143,0,143
2013,"Ten Simple Rules for Cultivating Open Science and Collaborative R&amp;D","Masum H., Rao A., Good B.M., Todd M.H., Edwards A.M., Chan L., Bunin B.A., Su A.I., Thomas Z., Bourne P.E.",1553734X,"PLoS Computational Biology",9, 9,0,2,4,0,1,3,10,0,10
2013,"Understanding DCM: Ten simple rules for the clinician","Kahan J., Foltynie T.",10538119,"NeuroImage",83, ,1,4,11,3,3,2,23,0,24
2013,"Ten Simple Rules for Writing a Literature Review","Pautasso M.",1553734X,"PLoS Computational Biology",9, 7,0,1,3,13,10,2,29,0,29
2013,"[Ten simple rules for improving the supervision of medical students during their clerkships, Dix règles simples pour améliorer l'encadrement des externes en stage]","Simon E.G., Arthuis C.J., Marret H., Perrotin F.",12979589,"Gynecologie Obstetrique et Fertilite",41, 4,0,0,0,0,0,0,0,0,0
2012,"Ten Simple Rules for the Open Development of Scientific Software","Prlic A., Procter J.B.",1553734X,"PLoS Computational Biology",8, 12,9,8,6,8,11,1,34,0,43
2012,"Ten Simple Rules to Protect Your Intellectual Property","Jolly M., Fletcher A.C., Bourne P.E.",1553734X,"PLoS Computational Biology",8, 11,0,1,0,1,2,0,4,0,4
2012,"Ten Simple Rules To Commercialize Scientific Research","Fletcher A.C., Bourne P.E.",1553734X,"PLoS Computational Biology",8, 9,0,1,0,1,0,0,2,0,2
2012,"Ten Simple Rules for Online Learning","Searls D.B.",1553734X,"PLoS Computational Biology",8, 9,1,2,2,2,0,0,6,0,7
2012,"Ten simple rules for starting a company","Fletcher A.C., Bourne P.E.",1553734X,"PLoS Computational Biology",8, 3,1,0,0,0,0,0,0,0,1
2011,"Ten simple rules for developing a short bioinformatics training course","Via A., de Las Rivas J., Attwood T.K., Landsman D., Brazas M.D., Leunissen J.A.M., Tramontano A., Schneider M.V.",1553734X,"PLoS Computational Biology",7, 10,6,0,6,2,3,0,11,0,17
